"External ID","ID","Kecamatan","State/External ID","State/ID","City/External ID","City/ID"
"rv_location_custom.kecamatan_id_898","898","Dander","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_899","899","Gayam","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_900","900","Gondang","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_901","901","Kalitidu","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_902","902","Kanor","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_903","903","Kapas","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_904","904","Kasiman","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_905","905","Kedewan","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_906","906","Kedungadem","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_907","907","Kepoh Baru","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_908","908","Malo","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_909","909","Margomulyo","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_910","910","Ngambon","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_911","911","Ngasem","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_912","912","Ngraho","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_913","913","Padangan","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_914","914","Purwosari","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_915","915","Sekar","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_916","916","Sugihwaras","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_917","917","Sukosewu","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_918","918","Sumberrejo","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_919","919","Tambakrejo","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_920","920","Temayang","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_921","921","Trucuk","base.state_id_ji","623","rv_location_custom.city_id_114","628"
"rv_location_custom.kecamatan_id_922","922","Bilalang","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_923","923","Bolaang","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_924","924","Bolaang Timur","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_925","925","Dumoga","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_926","926","Dumoga Barat","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_927","927","Dumoga Tengah","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_928","928","Dumoga Tenggara","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_929","929","Dumoga Timur","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_930","930","Dumoga Utara","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_931","931","Lolak","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_932","932","Lolayan","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_933","933","Passi Barat","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_934","934","Passi Timur","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_935","935","Poigar","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_936","936","Sang Tombolang","base.state_id_sa","645","rv_location_custom.city_id_432","946"
"rv_location_custom.kecamatan_id_937","937","Bolaang Uki","base.state_id_sa","645","rv_location_custom.city_id_433","947"
"rv_location_custom.kecamatan_id_938","938","Pinolosian","base.state_id_sa","645","rv_location_custom.city_id_433","947"
"rv_location_custom.kecamatan_id_939","939","Pinolosian Tengah","base.state_id_sa","645","rv_location_custom.city_id_433","947"
"rv_location_custom.kecamatan_id_940","940","Pinolosian Timur","base.state_id_sa","645","rv_location_custom.city_id_433","947"
"rv_location_custom.kecamatan_id_941","941","Posigadan","base.state_id_sa","645","rv_location_custom.city_id_433","947"
"rv_location_custom.kecamatan_id_942","942","Kotabunan","base.state_id_sa","645","rv_location_custom.city_id_434","948"
"rv_location_custom.kecamatan_id_943","943","Modayag","base.state_id_sa","645","rv_location_custom.city_id_434","948"
"rv_location_custom.kecamatan_id_944","944","Modayag Barat","base.state_id_sa","645","rv_location_custom.city_id_434","948"
"rv_location_custom.kecamatan_id_945","945","Nuangan","base.state_id_sa","645","rv_location_custom.city_id_434","948"
"rv_location_custom.kecamatan_id_946","946","Tutuyan","base.state_id_sa","645","rv_location_custom.city_id_434","948"
"rv_location_custom.kecamatan_id_947","947","Bintauna","base.state_id_sa","645","rv_location_custom.city_id_435","949"
"rv_location_custom.kecamatan_id_948","948","Bolang Itang Barat","base.state_id_sa","645","rv_location_custom.city_id_435","949"
"rv_location_custom.kecamatan_id_949","949","Bolang Itang Timur","base.state_id_sa","645","rv_location_custom.city_id_435","949"
"rv_location_custom.kecamatan_id_950","950","Kaidipang","base.state_id_sa","645","rv_location_custom.city_id_435","949"
"rv_location_custom.kecamatan_id_951","951","Pinogaluman","base.state_id_sa","645","rv_location_custom.city_id_435","949"
"rv_location_custom.kecamatan_id_952","952","Sangkub","base.state_id_sa","645","rv_location_custom.city_id_435","949"
"rv_location_custom.kecamatan_id_953","953","Kabaena","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_954","954","Kabaena Barat","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_955","955","Kabaena Selatan","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_956","956","Kabaena Tengah","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_957","957","Kabaena Timur","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_958","958","Kabaena Utara","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_959","959","Kepulauan Masaloka Raya","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_960","960","Lentarai Jaya S. (Lantari Jaya)","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_961","961","Mata Oleo","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_962","962","Mata Usu","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_963","963","Poleang","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_964","964","Poleang Barat","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_965","965","Poleang Selatan","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_966","966","Poleang Tengah","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_967","967","Poleang Tenggara","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_968","968","Poleang Timur","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_969","969","Poleang Utara","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_970","970","Rarowatu","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_971","971","Rarowatu Utara","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_972","972","Rumbia","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_973","973","Rumbia Tengah","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_974","974","Tontonunu (Tontonuwu)","base.state_id_sg","644","rv_location_custom.city_id_415","929"
"rv_location_custom.kecamatan_id_975","975","Binakal","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_976","976","Bondowoso","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_977","977","Botolinggo","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_978","978","Cermee","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_979","979","Curahdami","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_980","980","Grujugan","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_981","981","Jambe Sari Darus Sholah","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_982","982","Klabang","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_983","983","Maesan","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_984","984","Pakem","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_985","985","Prajekan","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_986","986","Pujer","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_987","987","Sempol","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_988","988","Sukosari","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_989","989","Sumber Wringin","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_990","990","Taman Krocok","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_991","991","Tamanan","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_992","992","Tapen","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_993","993","Tegalampel","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_994","994","Tenggarang","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_995","995","Tlogosari","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_996","996","Wringin","base.state_id_ji","623","rv_location_custom.city_id_115","629"
"rv_location_custom.kecamatan_id_997","997","Ajangale","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_998","998","Amali","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_999","999","Awangpone","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1000","1000","Barebbo","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1001","1001","Bengo","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1002","1002","Bontocani","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1003","1003","Cenrana","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1004","1004","Cina","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1005","1005","Dua Boccoe","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1006","1006","Kahu","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1007","1007","Kajuara","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1008","1008","Lamuru","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1009","1009","Lappariaja","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1010","1010","Libureng","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1011","1011","Mare","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1012","1012","Palakka","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1013","1013","Patimpeng","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1014","1014","Ponre","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1015","1015","Salomekko","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1016","1016","Sibulue","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1017","1017","Tanete Riattang","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1018","1018","Tanete Riattang Barat","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1019","1019","Tanete Riattang Timur","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1020","1020","Tellu Limpoe","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1021","1021","Tellu Siattinge","base.state_id_sn","642","rv_location_custom.city_id_379","893"
"rv_location_custom.kecamatan_id_1022","1022","Tonra","base.state_id_sn","642","rv_location_custom.city_id_379","893"
